0.2,(0.32316086556891616-0.016508875194727914j),0.9913538647376073,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,0.0,9.616888475685034
0.15,(0.3188574696880242-0.019292251605211988j),0.9920342163579545,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,0.0,9.616888475685034
0.1,(0.3208715111463375-0.01738622850820739j),0.9917576132741224,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,0.0,9.616888475685034
0.3,(2.856524627376331+0.12434622924968065j),0.08172971856905632,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,0.5,9.616888475685034
0.3,(2.837160605791383+0.11612083104405452j),0.10272867284635473,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,1.0,9.616888475685034
0.3,(2.8050683532120213+0.10280419682671804j),0.14022209667451285,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,1.5,9.616888475685034
0.3,(2.7605606947163044+0.08496362744566746j),0.09146766963809767,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,2.0,9.616888475685034
0.3,(2.7041518193693665+0.06333750047519468j),0.33216140912372194,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,2.5,9.616888475685034
0.35,(2.7041518193694163+0.0633375004751258j),0.3305953003634775,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,2.5,9.616888475685034
0.25,(2.7041518193694207+0.06333750047498035j),0.3370109891316251,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,2.5,9.616888475685034
0.2,(2.704151819369053+0.06333750047501198j),0.1640836654144205,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,2.5,9.616888475685034
0.3,(2.649350705452506+0.04328894262767118j),0.23672808655595098,3.0775824676844734,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.07445965803786862,1,2.9113885577384266,9.616888475685034
0.3,(2.914774264743422+0.09477310611620683j),0.21491190435388563,2.383262856599972,1.1489001135695736,1.78664560850087,0.007578735506889898,0.0008129931689584006,0.09061507605887188,1,1.196904184847991,9.616888475685034
0.3,(3.1185039316747885+0.1306181469627911j),0.08872035797367067,1.8752469317923104,1.1489001135695736,1.9514974744140479,0.006990234856792339,0.0009991489646907763,0.10847108986573256,1,0.582277711547714,9.616888475685034
0.3,(0.22157074257764714-0.027686475989780975j),0.011246393171774541,2.4711344245752658,1.1489001135695736,1.6877507396673985,0.00915699437363288,0.000614623167718608,0.09418872504238465,1,0.0,9.616888475685034
0.35,(0.22231970564410483-0.028185752757948594j),0.002962453570112879,2.4711344245752658,1.1489001135695736,1.6877507396673985,0.00915699437363288,0.000614623167718608,0.09418872504238465,1,0.0,9.616888475685034
0.25,(0.22070907348339316-0.027947019758427945j),0.003249994982901985,2.4711344245752658,1.1489001135695736,1.6877507396673985,0.00915699437363288,0.000614623167718608,0.09418872504238465,1,0.0,9.616888475685034
0.2,(0.22211417744328787-0.027851130520577j),0.0033912791280644576,2.4711344245752658,1.1489001135695736,1.6877507396673985,0.00915699437363288,0.000614623167718608,0.09418872504238465,1,0.0,9.616888475685034
0.15,(0.22204569423436443-0.028207815668655406j),0.0095920708576336,2.4711344245752658,1.1489001135695736,1.6877507396673985,0.00915699437363288,0.000614623167718608,0.09418872504238465,1,0.0,9.616888475685034
0.1,(0.22159120603178734-0.027996670065490045j),0.002671537933399212,2.4711344245752658,1.1489001135695736,1.6877507396673985,0.00915699437363288,0.000614623167718608,0.09418872504238465,1,0.0,9.616888475685034
0.3,(0.10180038483756981-0.022229819234006118j),0.9984304451573972,1.4989255915664883,1.1489001135695736,2.2109465109154374,0.007352768476150591,0.0011996897148377106,0.12775578299905635,1,0.0,9.616888475685034
0.35,(0.11665280788086213-0.027111050744188944j),0.9984300770366887,1.4989255915664883,1.1489001135695736,2.2109465109154374,0.007352768476150591,0.0011996897148377106,0.12775578299905635,1,0.0,9.616888475685034
0.25,(0.0923471759138474-0.017317522945006415j),0.003681256674138642,1.4989255915664883,1.1489001135695736,2.2109465109154374,0.007352768476150591,0.0011996897148377106,0.12775578299905635,1,0.0,9.616888475685034
0.2,(0.08968025548976194-0.014876215782927056j),0.001714846804012663,1.4989255915664883,1.1489001135695736,2.2109465109154374,0.007352768476150591,0.0011996897148377106,0.12775578299905635,1,0.0,9.616888475685034
0.15,(0.08636631662023232-0.01567557461828181j),0.0052603686771034875,1.4989255915664883,1.1489001135695736,2.2109465109154374,0.007352768476150591,0.0011996897148377106,0.12775578299905635,1,0.0,9.616888475685034
0.1,(0.08850407026077123-0.016232626517455336j),0.00502963712599135,1.4989255915664883,1.1489001135695736,2.2109465109154374,0.007352768476150591,0.0011996897148377106,0.12775578299905635,1,0.0,9.616888475685034
0.3,(0.22529178459219906-0.018751617881435284j),0.0018351772776473323,2.0255151536705633,1.1489001135695736,1.734577025257629,0.008105943385965984,0.0007298235716147572,0.10979514970754325,1,0.0,9.616888475685034
0.35,(0.21371815174330389-0.031987219321158805j),0.0026348633686014314,2.0255151536705633,1.1489001135695736,1.734577025257629,0.008105943385965984,0.0007298235716147572,0.10979514970754325,1,0.0,9.616888475685034
0.25,(0.1574205402124772-0.04071738448259343j),0.9983413024935687,2.0255151536705633,1.1489001135695736,1.734577025257629,0.008105943385965984,0.0007298235716147572,0.10979514970754325,1,0.0,9.616888475685034
0.2,(0.14156645977409382-0.025303923735016713j),0.989949648848953,2.0255151536705633,1.1489001135695736,1.734577025257629,0.008105943385965984,0.0007298235716147572,0.10979514970754325,1,0.0,9.616888475685034
0.15,(0.13954279517459509-0.021703907902038293j),0.9868811980371385,2.0255151536705633,1.1489001135695736,1.734577025257629,0.008105943385965984,0.0007298235716147572,0.10979514970754325,1,0.0,9.616888475685034
0.1,(0.13494427960822547-0.015571230493060743j),0.9904746853478912,2.0255151536705633,1.1489001135695736,1.734577025257629,0.008105943385965984,0.0007298235716147572,0.10979514970754325,1,0.0,9.616888475685034
0.3,(0.07679864061858498-0.01472826366246213j),0.00459908801533886,1.2248037860188803,1.1489001135695736,2.5624912855793838,0.008965741758335751,0.0013916436607831182,0.14769963743776493,1,0.0,9.616888475685034
0.35,(0.08389114027079546-0.015171268263429337j),0.0027201593317892573,1.2248037860188803,1.1489001135695736,2.5624912855793838,0.008965741758335751,0.0013916436607831182,0.14769963743776493,1,0.0,9.616888475685034
0.25,(0.0658884188689376-0.015568069821050478j),0.001562825891245046,1.2248037860188803,1.1489001135695736,2.5624912855793838,0.008965741758335751,0.0013916436607831182,0.14769963743776493,1,0.0,9.616888475685034
0.2,(0.061484323919168735-0.012038088459366858j),0.9899642566908853,1.2248037860188803,1.1489001135695736,2.5624912855793838,0.008965741758335751,0.0013916436607831182,0.14769963743776493,1,0.0,9.616888475685034
0.15,(0.057376583932736466-0.01123610108716769j),0.9880200671569314,1.2248037860188803,1.1489001135695736,2.5624912855793838,0.008965741758335751,0.0013916436607831182,0.14769963743776493,1,0.0,9.616888475685034
0.1,(0.061695607564341934-0.012738812765908068j),0.9907138826687598,1.2248037860188803,1.1489001135695736,2.5624912855793838,0.008965741758335751,0.0013916436607831182,0.14769963743776493,1,0.0,9.616888475685034
0.3,(2.890504380925725+0.0698405816607002j),0.07062493022583483,1.6813931907191155,1.1489001135695736,1.8202342306175738,0.007362632851471227,0.0008571730601590403,0.12655439518316683,1,0.7601959011872415,9.616888475685034
0.3,(0.22312922245389283-0.015502238463544631j),0.0013975972518385262,2.0606490249375544,1.1489001135695736,1.682364472358902,0.009407184294139443,0.0005932218620651929,0.11401222576269206,1,0.0,9.616888475685034
0.35,(0.21253547835734934-0.032466632301148664j),0.0024065326393883425,2.0606490249375544,1.1489001135695736,1.682364472358902,0.009407184294139443,0.0005932218620651929,0.11401222576269206,1,0.0,9.616888475685034
0.25,(0.10159001670478532-0.030201482036221923j),0.998434603207567,2.0606490249375544,1.1489001135695736,1.682364472358902,0.009407184294139443,0.0005932218620651929,0.11401222576269206,1,0.0,9.616888475685034
0.2,(0.14058472427363544-0.023148999869060643j),0.9884216976598449,2.0606490249375544,1.1489001135695736,1.682364472358902,0.009407184294139443,0.0005932218620651929,0.11401222576269206,1,0.0,9.616888475685034
0.15,(0.1389337966643361-0.020241201337815554j),0.9874759042245944,2.0606490249375544,1.1489001135695736,1.682364472358902,0.009407184294139443,0.0005932218620651929,0.11401222576269206,1,0.0,9.616888475685034
0.1,(0.1278339113476323-0.015064466803592764j),0.9900928899203204,2.0606490249375544,1.1489001135695736,1.682364472358902,0.009407184294139443,0.0005932218620651929,0.11401222576269206,1,0.0,9.616888475685034
0.3,(3.0305976172351965+0.08261568484262126j),0.07355707713412082,1.4064351988442327,1.1489001135695736,1.9514974744140479,0.006990234856792339,0.0009991489646907763,0.14462811982097673,1,0.582277711547714,9.616888475685034
0.3,(0.13383292871621894-0.018181212244593823j),0.9899603645208442,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.0,9.616888475685034
0.35,(0.13247155367757169-0.016008749562676j),0.989472785571194,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.0,9.616888475685034
0.25,(0.13269925812131003-0.015687025372528165j),0.9875391459957384,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.0,9.616888475685034
0.2,(0.12941318140841923-0.01808777095366896j),0.9903902663804862,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.0,9.616888475685034
0.15,(0.12911840950270753-0.019350368993896843j),0.9895309030010893,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.0,9.616888475685034
0.1,(0.12929095895219841-0.017323227042509118j),0.9880943706400898,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.0,9.616888475685034
0.3,(2.715765971526826+0.04487762441790783j),0.061073428587117,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,0.5,9.616888475685034
0.3,(2.6946160259849115+0.03765747109904694j),0.22005107879650845,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,1.0,9.616888475685034
0.3,(2.6595397414210877+0.02616731130433374j),0.24971906965063065,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,1.5,9.616888475685034
0.3,(2.6108714911279125+0.011214637845174296j),0.3424961179552985,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.0,9.616888475685034
0.35,(2.6108714911278477+0.011214637845110452j),0.33001091703817054,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.0,9.616888475685034
0.25,(2.6108714911280915+0.01121463784534748j),0.20652602451986313,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.0,9.616888475685034
0.3,(2.5492270323493185-0.006116868660840338j),0.3420709155232529,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.5,9.616888475685034
0.35,(2.5503469687611178-0.0069857995972415765j),0.20962545679970798,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.5,9.616888475685034
0.25,(2.5533439149320163-0.002755439603288338j),0.19928439201020617,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.5,9.616888475685034
0.2,(2.549227031418883-0.006116868254731339j),0.2687052083499184,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.5,9.616888475685034
0.15,(2.5492270321704336-0.006116868450327944j),0.1929803984086279,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.5,9.616888475685034
0.1,(2.549227032483788-0.006116868586020296j),0.200428628427748,1.7516942923700771,1.1489001135695736,1.7117557718583447,0.008487440125560098,0.0006821565156169019,0.1292641528250529,1,2.5,9.616888475685034
0.3,(3.080684335072846+0.02238502887074612j),0.1775880474376588,1.1857712880651508,1.1489001135695736,2.13965313838315,0.007159364431679986,0.0011508999839076905,0.16385373063146447,1,1.9571000860353045,9.616888475685034
0.3,(2.7101810257158654+0.010758858001955083j),0.032676743205856895,1.5020020617537904,1.1489001135695736,1.7636704170831956,0.007771877412388416,0.0007794455917890011,0.14545461433369594,1,1.5365661832508362,9.616888475685034
0.3,(0.13295584050922263-0.01568317895486546j),0.9901267810847032,1.7645691397523608,1.1489001135695736,1.6796644026515515,0.009570332458938048,0.0005801333936157082,0.1339294424722209,1,0.0,9.616888475685034
0.35,(0.17760269416118854-0.028731098680151862j),0.0023075689991158563,1.7645691397523608,1.1489001135695736,1.6796644026515515,0.009570332458938048,0.0005801333936157082,0.1339294424722209,1,0.0,9.616888475685034
0.25,(0.13018378598595398-0.01528266198287239j),0.9895460326175951,1.7645691397523608,1.1489001135695736,1.6796644026515515,0.009570332458938048,0.0005801333936157082,0.1339294424722209,1,0.0,9.616888475685034
0.2,(0.12909869800725876-0.014969556339148624j),0.9894837850866923,1.7645691397523608,1.1489001135695736,1.6796644026515515,0.009570332458938048,0.0005801333936157082,0.1339294424722209,1,0.0,9.616888475685034
0.15,(0.1285931145545733-0.015819357700068922j),0.9891400759998169,1.7645691397523608,1.1489001135695736,1.6796644026515515,0.009570332458938048,0.0005801333936157082,0.1339294424722209,1,0.0,9.616888475685034
0.1,(0.12935037250566986-0.014312507512308663j),0.9899746556178708,1.7645691397523608,1.1489001135695736,1.6796644026515515,0.009570332458938048,0.0005801333936157082,0.1339294424722209,1,0.0,9.616888475685034
0.3,(0.0681336605295516-0.018547286192232552j),0.006146192310502846,1.012617781618329,1.1489001135695736,2.3795099131060504,0.008002243767990554,0.00129891099607642,0.18363361539481604,1,0.0,9.616888475685034
0.35,(0.07891000764061243-0.012298275024336367j),0.005318114083604232,1.012617781618329,1.1489001135695736,2.3795099131060504,0.008002243767990554,0.00129891099607642,0.18363361539481604,1,0.0,9.616888475685034
0.25,(0.05274033583524952-0.01148485752174244j),0.988341069155575,1.012617781618329,1.1489001135695736,2.3795099131060504,0.008002243767990554,0.00129891099607642,0.18363361539481604,1,0.0,9.616888475685034
0.2,(0.05177431372277152-0.008628238756130382j),0.9884811142030182,1.012617781618329,1.1489001135695736,2.3795099131060504,0.008002243767990554,0.00129891099607642,0.18363361539481604,1,0.0,9.616888475685034
0.15,(0.049405442450016844-0.008568340417381703j),0.9884513418463106,1.012617781618329,1.1489001135695736,2.3795099131060504,0.008002243767990554,0.00129891099607642,0.18363361539481604,1,0.0,9.616888475685034
0.1,(0.05013647899009605-0.00831772863417554j),0.988213569317135,1.012617781618329,1.1489001135695736,2.3795099131060504,0.008002243767990554,0.00129891099607642,0.18363361539481604,1,0.0,9.616888475685034
0.3,(2.860381685211303+0.03722720402925741j),0.0873407388513059,1.2962476966665353,1.1489001135695736,1.8433249845397115,0.0072479712201113395,0.0008855475121832297,0.16264105669947146,1,0.48523142628973776,9.616888475685034
0.3,(0.1267227504478262-0.014425008756045066j),0.9898093042706343,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.0,9.616888475685034
0.35,(0.1293631173561407-0.015477915264971224j),0.9871170441296733,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.0,9.616888475685034
0.25,(0.12402428036830881-0.01692197287361445j),0.989851079161988,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.0,9.616888475685034
0.2,(0.12983243280833984-0.014656975476119893j),0.9890012700009589,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.0,9.616888475685034
0.15,(0.11982011543881615-0.013382083361022513j),0.988368715197613,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.0,9.616888475685034
0.1,(0.12601713121557107-0.010925864388598145j),0.9892151862555701,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.0,9.616888475685034
0.3,(2.651247056961731+0.011971335236234242j),0.017186109251907427,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,0.5,9.616888475685034
0.3,(2.630060238142658+0.0058151014164265075j),0.09919801417345966,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,1.0,9.616888475685034
0.3,(2.5949980541375886-0.003930467163102044j),0.04873270623881895,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,1.5,9.616888475685034
0.35,(2.595055474274374-0.003983377921960382j),0.16596757967847287,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,1.5,9.616888475685034
0.25,(2.5954821273073434-0.003737318876661747j),0.1876387470499587,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,1.5,9.616888475685034
0.2,(2.595132144268129-0.004113008427105256j),0.30309349231203336,1.5387912338422367,1.1489001135695736,1.6998219256265186,0.00876479965732804,0.0006520064622617525,0.14891931607573725,1,1.5,9.616888475685034
